category,folder,file,converted
F_other_unclassified,SPR- animacy exp 1b,2010-11-08_Batch_366697.csv,0
F_other_unclassified,SPR- animacy exp 1b,2010-11-07_Batch_366300.csv,0
F_other_unclassified,SPR- animacy with nonce words (Hal),2011-01-19_Batch_428600.csv,0
F_other_unclassified,SPR- animacy with nonce words (Hal),2011-01-19_Batch_428339.csv,0
F_other_unclassified,SPR- animacy with nonce words list 2 (Hal),2011-01-19_Batch_428607.csv,0
F_other_unclassified,SPR- ditransitive length-attachment ambiguity,2010-10-01_Batch_338415.csv,0
F_other_unclassified,SPR- ditransitive length-attachment ambiguity,2010-10-03_Batch_339892.csv,0
F_other_unclassified,SPR- ditransitive length-attachment ambiguity,2010-09-30_Batch_338129.csv,0
F_other_unclassified,SPR- ditransitive length-attachment ambiguity,2010-10-03_Batch_339846.csv,0
F_other_unclassified,SPR- ditransitive-length (Hal),2010-11-23_Batch_381866.csv,0
F_other_unclassified,SPR- ditransitive-length (Hal),2010-11-23_Batch_381907.csv,0
F_other_unclassified,SPR- natural text,2011-02-18_Batch_452182.csv,0
F_other_unclassified,SPR- natural text,2011-02-18_Batch_452225.csv,0
F_other_unclassified,SPR- natural text,2011-02-17_Batch_451298.csv,0
F_other_unclassified,SPR- natural text,2011-02-18_Batch_452203.csv,0
F_other_unclassified,SPR- natural text,2011-02-15_Batch_449413.csv,0
F_other_unclassified,Sarah- cross-linguistic usage of redundant adjectives (eng) 1,2019-08-17_Batch_3739063.csv,0
F_other_unclassified,Sarah- cross-linguistic usage of redundant adjectives (spa),2019-08-17_Batch_3739062.csv,0
F_other_unclassified,Sarah- payment makeups,2019-08-19_Batch_3739998.csv,0
F_other_unclassified,Scifi Writing,2015-04-24_Batch_1916108.csv,0
F_other_unclassified,Scifi Writing,2015-04-22_Batch_1913565.csv,0
F_other_unclassified,Scifi Writing,2015-04-22_Batch_1913904.csv,0
F_other_unclassified,Scifi Writing -phono,2015-05-01_Batch_1926265.csv,0
F_other_unclassified,Scifi Writing -phono,2015-04-29_Batch_1923175.csv,0
F_other_unclassified,Scifi Writing Thai,2019-09-20_Batch_3774384.csv,0
F_other_unclassified,Scifi Writing Thai,2019-09-12_Batch_3765607.csv,0
F_other_unclassified,Scifi Writing Thai,2019-09-10_Batch_3763084.csv,0
F_other_unclassified,Scifi Writing Thai,2019-09-11_Batch_3764412.csv,0
F_other_unclassified,Scifi Writing Thai,2019-09-11_Batch_3764402.csv,0
F_other_unclassified,Scope ambiguity survey aug 2009,2009-07-31_Batch_90633.csv,0
F_other_unclassified,Scope ambiguity survey aug 2009,2009-07-31_Batch_90609.csv,0
F_other_unclassified,Scope ambiguity survey aug 2009,2009-07-31_Batch_90608.csv,0
F_other_unclassified,Scope ambiguity survey aug 2009,2009-07-31_Batch_90636.csv,0
F_other_unclassified,Scope ambiguity survey aug 2009,2009-07-31_Batch_90637.csv,0
F_other_unclassified,Scope ambiguity survey aug 2009,2009-07-31_Batch_90611.csv,0
F_other_unclassified,Scope ambiguity survey aug 2009,2009-07-31_Batch_90610.csv,0
F_other_unclassified,Scope ambiguity survey between subjs aug 2009,2009-08-02_Batch_91147.csv,0
F_other_unclassified,Scope ambiguity survey between subjs aug 2009,2009-08-01_Batch_91043.csv,0
F_other_unclassified,Scope ambiguity survey between subjs aug 2009,2009-08-01_Batch_91042.csv,0
F_other_unclassified,Scope ambiguity survey between subjs aug 2009,2009-08-01_Batch_91034.csv,0
F_other_unclassified,Scope ambiguity survey between subjs aug 2009,2009-08-01_Batch_91033.csv,0
F_other_unclassified,Scope ambiguity survey between subjs sept 2009,2009-09-16_Batch_110339.csv,0
F_other_unclassified,Scope ambiguity survey between subjs sept 2009,2009-09-17_Batch_110648.csv,0
F_other_unclassified,Scope ambiguity survey between subjs sept 2009,2009-09-17_Batch_110649.csv,0
F_other_unclassified,Scope ambiguity survey between subjs sept 2009,2009-09-16_Batch_110360.csv,0
F_other_unclassified,Scope ambiguity survey between subjs sept 2009,2009-09-16_Batch_110361.csv,0
F_other_unclassified,Scope ambiguity survey between subjs sept 2009,2009-09-16_Batch_110363.csv,0
F_other_unclassified,Scope ambiguity survey between subjs sept 2009,2009-09-16_Batch_110362.csv,0
F_other_unclassified,Scope ambiguity survey between subjs sept 2009,2009-09-16_Batch_110347.csv,0
F_other_unclassified,Scope ambiguity survey between subjs sept 2009,2009-09-16_Batch_110344.csv,0
F_other_unclassified,Scope ambiguity survey between subjs sept 2009,2009-09-17_Batch_110901.csv,0
F_other_unclassified,Scope ambiguity survey between subjs sept 2009,2009-09-17_Batch_110650.csv,0
F_other_unclassified,Scope ambiguity survey between subjs sept 2009,2009-09-17_Batch_110902.csv,0
F_other_unclassified,Scope ambiguity survey between subjs sept 2009,2009-09-16_Batch_110343.csv,0
F_other_unclassified,Scope ambiguity survey between subjs sept 2009,2009-09-17_Batch_110651.csv,0
F_other_unclassified,Selale - Noisy Channel Turkish 1-Insertion-Deletion,2022-05-02_Batch_4730478.csv,0
F_other_unclassified,Selale - Noisy Channel Turkish 1-Insertion-Deletion,2022-05-02_Batch_4730667.csv,0
F_other_unclassified,Selale - Noisy Channel Turkish 2-Insertion-Deletion 1,2022-05-03_Batch_4731281.csv,0
F_other_unclassified,SemanticJudgments,2013-12-09_Batch_1355416.csv,0
F_other_unclassified,SemanticJudgments,2013-12-07_Batch_1354249.csv,0
F_other_unclassified,SemanticJudgments,2013-12-10_Batch_1357283.csv,0
F_other_unclassified,SemanticJudgments,2013-12-12_Batch_1359730.csv,0
F_other_unclassified,SemanticJudgments,2013-12-08_Batch_1354675.csv,0
F_other_unclassified,SemanticJudgments,2013-12-06_Batch_1353349.csv,0
F_other_unclassified,SemanticJudgments_1200ms,2013-12-20_Batch_1368073.csv,0
F_other_unclassified,SemanticJudgments_1200ms,2013-12-17_Batch_1365342.csv,0
F_other_unclassified,SemanticJudgments_1200ms,2013-12-12_Batch_1360398.csv,0
F_other_unclassified,SemanticJudgments_1500ms,2013-12-12_Batch_1360397.csv,0
F_other_unclassified,SemanticJudgments_1500ms,2013-12-22_Batch_1369457.csv,0
F_other_unclassified,SemanticJudgments_1500ms,2013-12-17_Batch_1365344.csv,0
F_other_unclassified,SemanticJudgments_2000ms,2013-12-12_Batch_1360393.csv,0
F_other_unclassified,SemanticJudgments_2000ms,2013-12-20_Batch_1368075.csv,0
F_other_unclassified,SemanticJudgments_2000ms,2013-12-17_Batch_1365345.csv,0
F_other_unclassified,Sentence Construction Language Game,2017-02-05_Batch_2676604.csv,0
F_other_unclassified,Sentence Construction Language Game,2017-02-05_Batch_2676715.csv,0
F_other_unclassified,Sentence Construction Language Game [has completion code],2017-03-06_Batch_2714017.csv,0
F_other_unclassified,Sentence Construction Language Game [has completion code],2017-03-05_Batch_2712403.csv,0
F_other_unclassified,Sentence Construction Language Game [has completion code],2017-03-03_Batch_2710463.csv,0
F_other_unclassified,Sentence Construction Language Game [has completion code],2017-03-08_Batch_2717399.csv,0
F_other_unclassified,Sentence Construction Language Game [has completion code],2017-02-08_Batch_2680636.csv,0
F_other_unclassified,Sentence Construction Language Game [has completion code],2017-02-12_Batch_2685298.csv,0
F_other_unclassified,Sentence Construction Language Game [has completion code],2017-02-09_Batch_2681723.csv,0
F_other_unclassified,Sentence Construction Language Game [has completion code],2017-03-07_Batch_2715273.csv,0
F_other_unclassified,Sentence Construction Language Game [has completion code],2017-03-06_Batch_2713203.csv,0
F_other_unclassified,Sentence Construction Language Game [has completion code],2017-03-04_Batch_2711464.csv,0
F_other_unclassified,Sentence completions & author recognition,2015-04-20_Batch_1910285.csv,0
F_other_unclassified,Sentence completions & author recognition,2015-04-20_Batch_1909394.csv,0
F_other_unclassified,Sentence completions & author recognition 2 1,2015-06-04_Batch_1968467.csv,0
F_other_unclassified,Sentence completions NV June 24 2013 Ev,2013-06-24_Batch_1187709.csv,0
F_other_unclassified,Sentence completions NV June 24 2013 Ev,2013-06-24_Batch_1187711.csv,0
F_other_unclassified,"Sentence completions norming - Kyle, Ev, Roger 3",2012-08-22_Batch_890512.csv,0
F_other_unclassified,Sentence completions nov 2010,2010-11-21_Batch_380368.csv,0
F_other_unclassified,Sentence completions nov 2010,2010-11-21_Batch_380214.csv,0
F_other_unclassified,Sentence completions nov 26 2010,2010-11-26_Batch_384881.csv,0
F_other_unclassified,Sentence completions nov 26 2010,2010-11-26_Batch_384808.csv,0
F_other_unclassified,Shape learner aux-inv,2012-01-29_Batch_702023.csv,0
F_other_unclassified,Shape learner aux-inv,2012-01-29_Batch_702022.csv,0
F_other_unclassified,Shape learner aux-inv,2012-01-29_Batch_702041.csv,0
F_other_unclassified,Shape learner aux-inv (long),2012-01-29_Batch_702103.csv,0
F_other_unclassified,Shape learner aux-inv (longer),2012-01-31_Batch_703525.csv,0
F_other_unclassified,Shape learner aux-inv (longer),2012-01-31_Batch_703527.csv,0
F_other_unclassified,Shape learner aux-inv (longest),2012-01-31_Batch_703795.csv,0
F_other_unclassified,Shape learner aux-inv (longest),2012-01-31_Batch_703796.csv,0
F_other_unclassified,Shape learner test,2011-03-14_Batch_470119.csv,0
F_other_unclassified,Smackdown SPR 1,2011-07-10_Batch_556360.csv,0
F_other_unclassified,Smackdown SPR 1,2011-07-08_Batch_555545.csv,0
F_other_unclassified,Smackdown SPR 1,2011-07-09_Batch_555865.csv,0
F_other_unclassified,Smackdown SPR 2- NPS,2011-07-10_Batch_556294.csv,0
F_other_unclassified,Smackdown SPR 3- typical events,2011-07-15_Batch_560360.csv,0
F_other_unclassified,Smackdown SPR 3- typical events,2011-07-10_Batch_556305.csv,0
F_other_unclassified,Smackdown SPR 4- subj-obj,2012-06-14_Batch_824061.csv,0
F_other_unclassified,SpecialHITforZan,2012-06-18_Batch_827506.csv,0
F_other_unclassified,Speech correlations- sounds and other surveys expt2 female,2012-05-06_Batch_792999.csv,0
F_other_unclassified,Speech correlations- sounds and other surveys expt2 male,2012-05-06_Batch_792996.csv,0
F_other_unclassified,Speech correlations- sounds and other surveys v1,2012-05-02_Batch_790306.csv,0
F_other_unclassified,Speech correlations- sounds and other surveys v2,2012-05-05_Batch_792254.csv,0
F_other_unclassified,Speech correlations- sounds and other surveys v3 female,2012-05-05_Batch_792255.csv,0
F_other_unclassified,Sports by Arousal,2017-02-13_Batch_2686212.csv,0
F_other_unclassified,Sports by Danger,2017-02-13_Batch_2686222.csv,0
F_other_unclassified,Sports by Gender,2017-02-13_Batch_2686223.csv,0
F_other_unclassified,Sports by Intelligence,2017-02-13_Batch_2686225.csv,0
F_other_unclassified,Sports by Location,2017-02-13_Batch_2686229.csv,0
F_other_unclassified,Sports by Speed,2017-05-21_Batch_2810675.csv,0
F_other_unclassified,Sports by Wealth,2017-02-13_Batch_2686234.csv,0
F_other_unclassified,States by Cost,2017-05-21_Batch_2810676.csv,0
F_other_unclassified,States by Intelligence,2017-02-14_Batch_2688274.csv,0
F_other_unclassified,States by Politics,2017-02-14_Batch_2688279.csv,0
F_other_unclassified,States by Religiosity,2017-02-14_Batch_2688283.csv,0
F_other_unclassified,States by Size,2017-05-21_Batch_2810677.csv,0
F_other_unclassified,States by Temperature,2017-02-14_Batch_2688284.csv,0
F_other_unclassified,States by Wealth,2017-02-14_Batch_2688287.csv,0
F_other_unclassified,String Completions 2,2020-05-19_Batch_4045313.csv,0
F_other_unclassified,String Completions 2,2020-08-07_Batch_4144395.csv,0
F_other_unclassified,SubDrop Corpus (New)- Sentence Fillers JULY 2013 MELISSA 2,2013-07-12_Batch_1205427.csv,0
F_other_unclassified,SubDrop Corpus - Command Task,2012-12-18_Batch_993058.csv,0
F_other_unclassified,SubDrop Corpus - Command Task,2012-12-20_Batch_994611.csv,0
F_other_unclassified,SubDrop Corpus - Command Task,2012-12-14_Batch_990210.csv,0
F_other_unclassified,SubDrop Corpus - Command Task,2012-12-19_Batch_993993.csv,0
F_other_unclassified,SubDrop Corpus - Command Task,2012-12-18_Batch_993239.csv,0
F_other_unclassified,SubDrop Corpus - Sentence Fillers,2013-01-29_Batch_1021581.csv,0
F_other_unclassified,SubDrop Corpus - Sentence Fillers,2013-01-16_Batch_1010420.csv,0
F_other_unclassified,SubDrop Corpus - Sentence Fillers,2013-01-28_Batch_1020836.csv,0
F_other_unclassified,SubDrop Corpus - Sentence Fillers,2013-01-14_Batch_1008832.csv,0
F_other_unclassified,SubDrop Corpus - Sentence Fillers,2013-01-13_Batch_1008113.csv,0
F_other_unclassified,SubDrop Corpus - Sentence Fillers,2013-01-16_Batch_1010729.csv,0
F_other_unclassified,SubDrop Corpus - Sentence Fillers JULY 2013 MELISSA 8,2013-07-08_Batch_1200317.csv,0
F_other_unclassified,SubDrop Corpus Fillers (BEDRAGGLED FLAMINGO),2013-10-15_Batch_1296208.csv,0
F_other_unclassified,SubDrop Corpus Fillers (BEDRAGGLED FLAMINGO),2013-10-17_Batch_1298948.csv,0
F_other_unclassified,SubDrop Corpus Fillers (BEDRAGGLED FLAMINGO),2013-10-30_Batch_1311686.csv,0
F_other_unclassified,SubDrop Corpus Fillers (BEDRAGGLED FLAMINGO),2013-11-05_Batch_1318032.csv,0
F_other_unclassified,SubDrop Corpus Fillers (BEDRAGGLED FLAMINGO),2013-10-11_Batch_1293569.csv,0
F_other_unclassified,SubDrop Corpus Fillers (BEDRAGGLED FLAMINGO),2013-10-18_Batch_1299467.csv,0
F_other_unclassified,Subject Drop (multi distractor) for Melissa,2012-11-08_Batch_957361.csv,0
F_other_unclassified,Subject Drop (multi distractor) for Melissa,2012-11-21_Batch_969617.csv,0
F_other_unclassified,Subject Drop (multi distractor) for Melissa,2012-11-16_Batch_965484.csv,0
F_other_unclassified,Subject Drop (single distractor) for Melissa 2,2012-08-18_Batch_887088.csv,0
F_other_unclassified,Summary choice,2012-01-17_Batch_692839.csv,0
F_other_unclassified,Superlow frequency words for Ev 1,2012-08-13_Batch_882861.csv,0
F_other_unclassified,Survey,2009-10-01_Batch_117945.csv,0
F_other_unclassified,Survey-MoralLuck,2009-12-17_Batch_158733.csv,0
F_other_unclassified,Survey-MoralLuck,2009-12-17_Batch_159237.csv,0
F_other_unclassified,Syntactic priming survey 1 May 2012- 144 sentence completions,2012-05-02_Batch_789758.csv,0
F_other_unclassified,Syntactic priming survey 1 May 2012- 144 sentence completions,2012-05-12_Batch_797784.csv,0
F_other_unclassified,Syntax reliance correlations- ASD survey and completions may 16 2012,2012-05-16_Batch_800885.csv,0
F_other_unclassified,SyntaxForSpeed,2017-05-30_Batch_2820053.csv,0
F_other_unclassified,SyntaxForSpeed_r2,2017-06-05_Batch_2826158.csv,0
F_other_unclassified,SyntaxForSpeed_r3,2017-06-19_Batch_2840756.csv,0
F_other_unclassified,SyntaxForSpeed_r4,2017-06-20_Batch_2842409.csv,0
F_other_unclassified,SyntaxForSpeed_r5,2017-12-06_Batch_3039065.csv,0
F_other_unclassified,SyntaxForSpeed_r6,2017-12-07_Batch_3040144.csv,0
F_other_unclassified,THAT test,2013-03-17_Batch_1069298.csv,0
F_other_unclassified,THAT test,2013-03-17_Batch_1069360.csv,0
F_other_unclassified,THAT test,2013-03-17_Batch_1069202.csv,0
F_other_unclassified,THAT test,2013-03-18_Batch_1069654.csv,0
F_other_unclassified,THAT test,2013-03-18_Batch_1069660.csv,0
F_other_unclassified,THAT test,2013-03-18_Batch_1070185.csv,0
F_other_unclassified,THAT test -- makeup,2013-03-27_Batch_1081534.csv,0
F_other_unclassified,THAT test -- makeup,2013-03-25_Batch_1078663.csv,0
F_other_unclassified,Tall-Jacob,2012-05-06_Batch_792800.csv,0
F_other_unclassified,Test for Reference resolution (Hal),2010-01-04_Batch_166080.csv,0
F_other_unclassified,Test for Reference resolution (Hal),2010-01-04_Batch_166086.csv,0
F_other_unclassified,Test for Reference resolution (Hal),2010-01-04_Batch_166116.csv,0
F_other_unclassified,Test for Reference resolution (Hal),2010-01-05_Batch_166471.csv,0
F_other_unclassified,Test for Reference resolution (Hal),2010-01-05_Batch_166462.csv,0
F_other_unclassified,Translate English Topics Into French,2011-11-18_Batch_649836.csv,0
F_other_unclassified,Translate Topics Into French,2011-11-17_Batch_649010.csv,0
F_other_unclassified,Tufa naming 5,2013-04-18_Batch_1103977.csv,0
F_other_unclassified,Turkish spelling test,2009-10-04_Batch_119173.csv,0
F_other_unclassified,Turkish spelling test,2009-10-04_Batch_119163.csv,0
F_other_unclassified,Turkish spelling test,2009-10-04_Batch_119160.csv,0
F_other_unclassified,Understand-ability of Gesture Movements Study4_HIT_1,2019-04-02_Batch_3592730.csv,0
F_other_unclassified,Understand-ability of Gesture Movements Study4_HIT_1,2019-04-11_Batch_3603434.csv,0
F_other_unclassified,Understand-ability of Gesture Movements Study4_HIT_2 1,2019-04-12_Batch_3604761.csv,0
F_other_unclassified,Understand-ability of Gesture Movements Study4_HIT_3 2,2019-04-12_Batch_3604856.csv,0
F_other_unclassified,Understand-ability of Gesture Movements Study4_HIT_4 1,2019-04-12_Batch_3604868.csv,0
F_other_unclassified,Uniqueness rating P&P aug 2009,2009-08-18_Batch_98567.csv,0
F_other_unclassified,Uniqueness rating P&P aug 2009,2009-08-18_Batch_98566.csv,0
F_other_unclassified,Verbal tasks 1,2012-08-13_Batch_882818.csv,0
F_other_unclassified,Weather by Danger,2017-02-27_Batch_2703662.csv,0
F_other_unclassified,Weather by Temperature,2017-02-27_Batch_2703668.csv,0
F_other_unclassified,Weather by Wetness 1,2016-09-27_Batch_2540207.csv,0
F_other_unclassified,Web script experiment,2009-07-17_Batch_84374.csv,0
F_other_unclassified,Web script experiment,2009-09-30_Batch_117458.csv,0
F_other_unclassified,Web script experiment,2009-09-30_Batch_117467.csv,0
F_other_unclassified,Web script experiment,2009-07-12_Batch_82657.csv,0
F_other_unclassified,Web script experiment,2009-07-16_Batch_84277.csv,0
F_other_unclassified,Web script experiment,2009-07-16_Batch_84128.csv,0
F_other_unclassified,Web script experiment,2009-07-12_Batch_82685.csv,0
F_other_unclassified,Web script experiment,2009-09-30_Batch_117428.csv,0
F_other_unclassified,Web script experiment,2009-07-12_Batch_82631.csv,0
F_other_unclassified,Web script experiment,2009-07-12_Batch_82633.csv,0
F_other_unclassified,Web script experiment,2009-07-17_Batch_84461.csv,0
F_other_unclassified,Web script experiment,2009-09-30_Batch_117590.csv,0
F_other_unclassified,Web script experiment,2009-07-17_Batch_84509.csv,0
F_other_unclassified,Web script experiment,2009-07-17_Batch_84497.csv,0
F_other_unclassified,Web script experiment,2009-07-17_Batch_84426.csv,0
F_other_unclassified,Web script experiment,2009-10-01_Batch_117724.csv,0
F_other_unclassified,Wider screen SPR nesting Feb 13 2012 TIPSY CROCODILE,2012-02-13_Batch_713997.csv,0
F_other_unclassified,Wider screen SPR nesting Feb 13 2012 TIPSY CROCODILE,2012-02-13_Batch_713987.csv,0
F_other_unclassified,Wider screen SPR nesting Feb 9 2012 FUSSY RABBIT,2012-02-09_Batch_710668.csv,0
F_other_unclassified,Wider screen SPR nesting Feb 9 2012 FUSSY RABBIT,2012-02-10_Batch_711568.csv,0
F_other_unclassified,Wider screen SPR nesting Jan 29 2012 FUSSY RABBIT,2012-01-29_Batch_701990.csv,0
F_other_unclassified,Wider screen SPR nesting Jan 29 2012 FUSSY RABBIT,2012-01-29_Batch_701976.csv,0
F_other_unclassified,Wider screen SPR nesting Jan 29 2012 FUSSY RABBIT,2012-01-30_Batch_702455.csv,0
F_other_unclassified,Wider screen SPR nesting Nov 28 2011 FUSSY RABBIT 3,2011-11-28_Batch_657521.csv,0
F_other_unclassified,Wider screen SPR replic MVRR july 2012,2012-07-10_Batch_849113.csv,0
F_other_unclassified,Wider screen SPR replic MVRR june 2012,2012-06-16_Batch_825728.csv,0
F_other_unclassified,Wider screen SPR replic RCs in context june 2012,2012-06-16_Batch_825696.csv,0
F_other_unclassified,Wider screen SPR replic RCs in context v2 july 2012,2012-07-18_Batch_859148.csv,0
F_other_unclassified,Wider screen SPR replic RCs no context june 2012,2012-06-16_Batch_825739.csv,0
F_other_unclassified,WoodwardReach Habituation (HEDGEHOG BOOGIE),2014-02-08_Batch_1411997.csv,0
