word,mean,std,n,individual_ratings
RADIANTLY,0.625,1.31021626713557,16,"[1, 5, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
RADIATE,1.3333333333333333,1.7489492643904125,18,"[5, 0, 0, 0, 1, 0, 0, 0, 3, 0, 2, 3, 3, 1, 0, 0, 5, 1]"
RADIATED,0.7647058823529411,1.200490095997562,17,"[0, 2, 0, 0, 1, 4, 3, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
RADIATION,2.4444444444444446,1.5801050680710413,18,"[0, 1, 4, 4, 4, 4, 2, 0, 2, 0, 4, 3, 3, 3, 4, 3, 3, 0]"
RADIATOR,0.35,0.9333020044867297,20,"[0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
RADICAL,1.3529411764705883,1.868862503991005,17,"[0, 5, 0, 0, 0, 3, 5, 0, 0, 0, 1, 0, 3, 0, 0, 3, 3]"
RADICALISM,0.7647058823529411,1.521898968587677,17,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 3, 0, 2, 0, 3]"
RADICALIZE,1.0625,1.8062391868188443,16,"[0, 3, 0, 2, 0, 0, 5, 0, 0, 2, 0, 5, 0, 0, 0, 0]"
RADICALLY,1.0,1.4142135623730951,15,"[0, 1, 1, 0, 0, 2, 1, 1, 0, 3, 0, 1, 0, 0, 5]"
RADIO,0.2777777777777778,0.8264420947336313,18,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
RADIO NEWS,0.59375,1.011526313978518,32,"[2, 2, 0, 0, 0, 0, 0, 0, 1, 4, 3, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
RADIO SIGNAL,0.5263157894736842,1.0733344230135038,19,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0]"
RADIO STATION,0.1111111111111111,0.4714045207910317,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
RADIO TRANSMITTER,0.3125,1.0144785195688801,16,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
RADIO WAVE,0.5789473684210527,1.1212983285105118,19,"[2, 0, 0, 1, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RADIOACTIVE,1.2222222222222223,1.7675358572136373,18,"[3, 0, 0, 0, 0, 4, 0, 0, 3, 0, 0, 0, 4, 2, 1, 0, 5, 0]"
RADIOACTIVELY,1.0555555555555556,1.7977836754712315,18,"[5, 0, 0, 0, 0, 0, 0, 5, 0, 4, 0, 2, 0, 0, 0, 1, 2, 0]"
RADIOACTIVITY,1.6470588235294117,1.6934128435864448,17,"[2, 0, 4, 0, 3, 1, 3, 0, 1, 2, 0, 4, 4, 0, 4, 0, 0]"
RADIOBIOLOGY,0.6666666666666666,0.9847319278346618,12,"[1, 1, 0, 2, 0, 0, 0, 3, 0, 0, 1, 0]"
RADIOBROADCAST,0.15,0.48936048492959283,20,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
RADIOCARBON,0.8461538461538461,1.4632243987255138,13,"[3, 0, 0, 4, 1, 3, 0, 0, 0, 0, 0, 0, 0]"
RADIOCAST,0.07142857142857142,0.2672612419124244,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
RADIOCHEMISTRY,0.0,0.0,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RADIOGRAPHER,0.0,0.0,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RADIOGRAPHY,0.5,0.985184366143778,18,"[0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
RADIOLOCATION,0.07692307692307693,0.2773500981126145,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
RADIOLOGICAL,0.5,1.0919284281983377,14,"[0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 1, 0, 0, 0]"
RADIOLOGIST,0.23529411764705882,0.7524469885568253,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0]"
RADIOLOGY,0.375,0.806225774829855,16,"[0, 1, 0, 0, 0, 0, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0]"
RADIOMETER,0.47058823529411764,1.124591429076774,17,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0]"
RADIOMETRIC,0.0,0.0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RADIOPHONE,0.0625,0.25,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
RADIOSCOPIC,0.7272727272727273,1.1037127426019047,11,"[0, 3, 2, 0, 0, 1, 0, 0, 0, 0, 2]"
RADIOTELEGRAPH,0.07692307692307693,0.2773500981126146,13,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RADIOTHERAPIST,0.5294117647058824,1.007326105267277,17,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 0, 0, 2, 0]"
RADIOTHERAPY,0.9375,1.181453906563152,16,"[3, 0, 0, 0, 2, 1, 0, 2, 0, 2, 0, 0, 3, 0, 2, 0]"
RADISH,0.8666666666666667,1.8073922282301278,15,"[0, 5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0]"
RADIUM,1.0,1.7320508075688774,13,"[0, 0, 0, 0, 1, 0, 0, 0, 4, 4, 0, 4, 0]"
RADIUS,0.2777777777777778,1.1785113019775793,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]"
RADON,1.1176470588235294,1.9647631199834394,17,"[0, 5, 0, 2, 0, 0, 5, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0]"
RAFFLE,0.42105263157894735,0.837707816583391,19,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0]"
RAFT,0.5294117647058824,1.280510008689093,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2, 0, 1, 0]"
RAFTER,0.06666666666666667,0.2581988897471611,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
RAFTING,1.5,2.093407017561676,18,"[1, 5, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 1, 2, 0, 5, 5, 0]"
RAG,0.5294117647058824,1.007326105267277,17,"[0, 0, 0, 0, 0, 3, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2]"
RAG DOLL,0.35294117647058826,1.2217393579743305,17,"[0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
RAGAMUFFIN,0.6363636363636364,1.2862913567871996,11,"[0, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0]"
RAGE,3.65,1.6311119875071343,20,"[3, 0, 4, 5, 5, 5, 4, 0, 4, 3, 1, 3, 4, 5, 3, 5, 5, 5, 4, 5]"
RAGGED,0.6285714285714286,1.1653253594071105,35,"[0, 2, 0, 2, 1, 0, 1, 0, 5, 0, 0, 0, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
RAGGEDLY,0.45454545454545453,1.0357254813546264,11,"[3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
RAGGEDY,0.23529411764705882,0.9701425001453319,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
RAGGING,0.7272727272727273,1.315903389919538,22,"[0, 4, 0, 0, 1, 0, 0, 2, 0, 4, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 1, 0]"
RAGING,3.6470588235294117,1.9345922202943777,17,"[0, 5, 2, 5, 5, 5, 5, 4, 5, 4, 3, 4, 5, 0, 5, 0, 5]"
RAGINGLY,1.9166666666666667,1.932799597918596,36,"[1, 0, 5, 5, 2, 1, 5, 0, 0, 0, 3, 2, 5, 3, 0, 0, 0, 0, 4, 4, 4, 2, 0, 5, 0, 0, 4, 1, 4, 0, 0, 1, 0, 4, 2, 2]"
RAGTAG,0.6666666666666666,1.3719886811400708,18,"[0, 1, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 5, 0, 1, 0, 0, 0]"
RAGTIME,0.5555555555555556,1.247219128924647,18,"[0, 0, 0, 0, 0, 1, 0, 0, 5, 1, 1, 0, 0, 0, 2, 0, 0, 0]"
RAGWEED,0.9375,1.6520189667999174,16,"[0, 5, 0, 4, 3, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0]"
RAID,0.25,0.6831300510639732,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
RAIDER,0.6875,1.1954775893619531,16,"[0, 2, 4, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2]"
RAIL,0.1875,0.4031128874149275,16,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
RAILCAR,0.9473684210526315,1.393384536958932,19,"[4, 0, 1, 4, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 3, 0, 1, 0, 0]"
RAILING,0.5,0.9851843661437781,18,"[0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
RAILROAD,0.6666666666666666,0.9574271077563381,33,"[1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 2, 0, 1, 1, 1, 0, 2, 3, 0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0]"
RAILROAD TRACK,0.1,0.3077935056255462,20,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RAILROADER,0.16666666666666666,0.5773502691896258,12,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
RAILROADING,1.2941176470588236,1.4901638283404002,17,"[0, 0, 0, 2, 2, 0, 5, 0, 3, 3, 1, 1, 1, 0, 0, 3, 1]"
RAILROADTRACKS,0.21052631578947367,0.9176629354822469,19,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RAILWAY,1.1111111111111112,1.8435543958499072,18,"[0, 0, 0, 0, 4, 5, 0, 0, 0, 0, 1, 5, 0, 0, 2, 0, 0, 3]"
RAILWAY STATION,0.5,0.8574929257125442,18,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0]"
RAIN,0.5,1.2110601416389966,16,"[0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]"
RAIN DROP,1.0,1.4552137502179978,18,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 3, 0, 0, 4, 0, 0, 1]"
RAIN FOREST,0.3939393939393939,0.8992842271563098,33,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 3, 3, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
RAIN GAUGE,0.0,0.0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RAINBOW,0.0,0.0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RAINBOW TROUT,0.0,0.0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RAINCOAT,0.6666666666666666,1.2833778958394957,18,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 3]"
RAINDROP,0.36363636363636365,1.1406736446663277,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
RAINFALL,0.75,1.570562531918633,16,"[0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 1, 0, 0]"
RAINFOREST,0.3333333333333333,0.7669649888473704,18,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
RAINLESS,0.8235294117647058,1.3339459376998313,17,"[2, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 1, 0, 2, 2, 1, 0]"
RAINMAKER,0.9285714285714286,1.5915297775935684,14,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 4]"
RAINPROOF,0.0,0.0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RAINSPOUT,0.0,0.0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RAINSTORM,0.85,1.2258187382102497,20,"[0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 2, 0, 2, 0, 3, 0, 1, 0]"
RAINWATER,0.7222222222222222,1.70830344306706,18,"[0, 0, 0, 0, 5, 0, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RAINWEAR,0.10526315789473684,0.45883146774112354,19,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RAINY,0.7058823529411765,0.9195587176978519,17,"[0, 1, 0, 0, 0, 2, 0, 2, 1, 2, 2, 0, 0, 0, 2, 0, 0]"
RAINY DAY,1.1176470588235294,1.6156404667026196,17,"[0, 4, 0, 0, 1, 3, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 5]"
RAISE,0.25,1.0,16,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RAISE UP,1.2941176470588236,1.7594283831102981,17,"[0, 4, 0, 0, 0, 0, 0, 3, 0, 1, 1, 4, 0, 3, 5, 1, 0]"
RAISED,0.7058823529411765,0.9851843661437779,17,"[1, 2, 0, 0, 3, 2, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
RAISIN,0.6666666666666666,1.3540064007726602,21,"[0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 1, 0, 0, 3, 0]"
RAISIN BREAD,0.5789473684210527,1.3045130838611438,19,"[5, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0]"
RAISING,0.7777777777777778,1.4371358589653878,18,"[3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 0, 0]"
RAKE,0.14285714285714285,0.47809144373375745,21,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
RAKING,0.7894736842105263,1.6858544608470492,19,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 3, 0]"
RALLY,0.95,1.538112308540638,20,"[0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 0, 2, 0, 2, 0, 0]"
RAM,0.5294117647058824,1.3284223283101428,17,"[0, 0, 0, 0, 1, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]"
RAMADAN,1.2,1.9888578520235065,10,"[0, 0, 0, 0, 5, 4, 0, 0, 3, 0]"
RAMBLE,0.3888888888888889,0.9164438231805327,18,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0]"
RAMBLE ON,0.4,1.187655806953123,20,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RAMBLER,0.3125,0.7041543391425868,16,"[0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0]"
RAMBLING,1.0,1.3284223283101428,18,"[0, 1, 2, 0, 0, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2]"
RAMBLINGLY,0.5,0.9235481451827989,18,"[0, 0, 0, 0, 0, 3, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 2, 0]"
RAMBUNCTIOUS,1.5,1.6890651782777917,18,"[1, 4, 0, 1, 3, 0, 0, 0, 0, 1, 0, 5, 4, 1, 1, 3, 3, 0]"
RAMIFICATION,0.7333333333333333,1.3870146083619754,15,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 3, 1, 0, 0]"
RAMP,0.5789473684210527,1.1697953037312037,19,"[1, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]"
RAMP UP,1.0,1.799470821684875,22,"[0, 2, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 1, 0, 3, 0, 0, 5, 0]"
RAMPAGE,1.2222222222222223,1.8647048514460771,18,"[0, 0, 0, 1, 0, 1, 0, 1, 4, 0, 5, 0, 4, 0, 0, 5, 1, 0]"
RAMPANT,0.7837837837837838,1.2502252049383198,37,"[0, 0, 3, 2, 3, 0, 0, 0, 0, 2, 1, 5, 0, 0, 0, 0, 0, 3, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 1]"
RAMPANTLY,0.5333333333333333,1.1872336794093274,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4]"
RAMPING,0.0,0.0,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RAMROD,0.4,0.9102589898327994,15,"[2, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0]"
RAMSHACKLE,0.4444444444444444,1.1991282236408358,18,"[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
RAN,2.5555555555555554,1.854159781877502,18,"[4, 1, 1, 3, 2, 0, 3, 0, 4, 5, 5, 5, 3, 1, 0, 5, 3, 1]"
RANCH,0.26666666666666666,0.5936168397046636,15,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1]"
RANCHER,0.25,0.5501196042201808,20,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
RANCHERO,0.5,1.2485285456935955,18,"[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0]"
RANCHING,0.06666666666666667,0.2581988897471611,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
RANCHLAND,0.625,1.1474609652039005,16,"[0, 0, 0, 2, 0, 3, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0]"
RANCHMAN,0.058823529411764705,0.24253562503633297,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
RANCID,0.23529411764705882,0.562295714538387,17,"[0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
RANCIDITY,1.2857142857142858,1.4880476182856899,21,"[5, 2, 3, 0, 3, 0, 0, 2, 0, 0, 0, 3, 1, 0, 0, 1, 3, 0, 2, 0, 2]"
RANCIDNESS,0.6,1.2983506020002018,15,"[3, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
RANDOM,1.4444444444444444,1.854159781877502,18,"[0, 0, 0, 0, 5, 2, 4, 0, 2, 2, 1, 0, 4, 5, 0, 0, 0, 1]"
RANDOMIZATION,0.5,1.465284553774253,18,"[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]"
RANDOMIZE,0.6666666666666666,1.414213562373095,18,"[0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0, 0, 0, 0, 4]"
RANDOMLY,1.0625,1.8062391868188445,16,"[0, 0, 0, 3, 4, 0, 1, 0, 0, 0, 0, 4, 0, 0, 5, 0]"
RANDOMNESS,1.1875,1.973786547054502,16,"[5, 0, 2, 5, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
RANDY,2.6923076923076925,2.0568833780186058,13,"[5, 3, 3, 5, 4, 0, 4, 4, 0, 5, 0, 0, 2]"
RANG,0.1875,0.40311288741492746,16,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
RANGE,0.4117647058823529,0.9393364366277241,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 2]"
RANGED,0.5294117647058824,1.1788578719900635,17,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 3, 0, 0, 0]"
RANGER,0.4444444444444444,1.3382263161373766,18,"[0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RANGING,0.2777777777777778,0.8264420947336313,18,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
RANK,0.5789473684210527,1.304513083861144,19,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 1, 0, 3, 0, 0]"
RANKED,0.4444444444444444,0.8555852638929972,18,"[0, 1, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
RANKING,0.4375,1.0935416468216166,16,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0]"
RANKNESS,0.3333333333333333,0.9701425001453319,18,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1]"
RANSACK,0.29411764705882354,0.7717436331412897,17,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 1, 0]"
RANSOM,0.7368421052631579,1.5217718205053643,19,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 1, 0, 0, 4, 5, 0]"
RANT,0.7058823529411765,1.3117119482928092,17,"[1, 0, 0, 0, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 3]"
RANTING,1.0476190476190477,1.2031704150364766,21,"[2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 2, 2, 3, 0, 3, 2, 0, 2, 2]"
RANTS,0.5555555555555556,1.1490262999202832,18,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0]"
RAP,0.5294117647058824,0.7174300539794394,17,"[0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1]"
RAP MUSIC,0.38095238095238093,1.0235326314383177,21,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RAPE,2.35,2.158825216591069,20,"[4, 0, 0, 3, 5, 4, 5, 5, 0, 0, 4, 0, 2, 0, 5, 5, 2, 0, 3, 0]"
RAPID,2.35,1.814415956487898,20,"[3, 4, 0, 1, 0, 2, 1, 0, 5, 0, 2, 4, 3, 5, 4, 3, 0, 2, 3, 5]"
RAPIDITY,1.9375,2.0155644370746373,16,"[5, 0, 0, 1, 0, 4, 0, 0, 0, 0, 4, 4, 3, 2, 5, 3]"
RAPIDLY,2.2777777777777777,1.8725746841481166,18,"[1, 3, 3, 0, 1, 0, 1, 3, 5, 3, 5, 0, 1, 5, 3, 0, 2, 5]"
RAPIDNESS,2.235294117647059,1.9535036397683614,17,"[0, 5, 3, 0, 3, 2, 0, 4, 1, 0, 4, 0, 5, 0, 4, 3, 4]"
RAPING,1.6666666666666667,2.326319992151199,18,"[5, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 4, 5, 5, 0, 5, 0, 0]"
RAPIST,3.35,1.954078056944394,20,"[3, 0, 0, 3, 5, 5, 3, 5, 5, 4, 5, 3, 5, 5, 4, 0, 5, 0, 2, 5]"
RAPPER,0.7368421052631579,1.6276126096272243,19,"[0, 0, 0, 4, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]"
RAPPING,0.05263157894736842,0.22941573387056177,19,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
RAPPORT,1.4705882352941178,1.4194033543545475,17,"[1, 4, 0, 3, 1, 0, 0, 1, 3, 3, 1, 0, 0, 3, 3, 2, 0]"
RAPTLY,1.0,1.5374122295716146,12,"[2, 0, 0, 0, 1, 2, 0, 2, 0, 5, 0, 0]"
RAPTOR,0.375,1.2583057392117916,16,"[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
RAPTURE,2.0,1.7728105208558367,15,"[2, 0, 2, 3, 0, 0, 2, 4, 5, 0, 4, 4, 3, 0, 1]"
RAPTUROUS,2.2777777777777777,1.903728711380891,18,"[0, 3, 0, 3, 2, 2, 4, 2, 0, 5, 3, 5, 4, 0, 5, 3, 0, 0]"
RAPUNZEL,0.2,0.7745966692414833,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
RARE,0.8125,1.3768926368215253,16,"[0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 3, 3, 4, 0]"
RARELY,1.3,1.809332531771403,20,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 5, 4, 4, 0, 0, 5, 0, 0, 3, 1, 0]"
RARENESS,0.631578947368421,1.3420765964144052,19,"[0, 0, 1, 0, 0, 0, 0, 3, 0, 5, 0, 0, 0, 1, 0, 2, 0, 0, 0]"
RARITY,0.7777777777777778,1.3956046783744507,18,"[0, 3, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 5, 0, 1]"
RASCAL,0.5714285714285714,1.3627702877384935,21,"[0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 0]"
RASCALLY,0.7857142857142857,1.5281246137553166,14,"[0, 0, 0, 0, 1, 0, 2, 0, 0, 3, 5, 0, 0, 0]"
RASH,3.0,2.176428750330035,20,"[5, 5, 5, 4, 3, 2, 3, 0, 5, 0, 5, 0, 5, 4, 0, 5, 0, 5, 4, 0]"
RASHLY,1.6666666666666667,1.8771812708978117,15,"[5, 1, 0, 3, 0, 0, 5, 0, 0, 0, 2, 1, 4, 1, 3]"
RASHNESS,2.2857142857142856,1.9530196400153568,21,"[0, 5, 0, 0, 1, 3, 5, 2, 5, 3, 3, 0, 0, 0, 4, 2, 4, 3, 5, 3, 0]"
RASP,0.17647058823529413,0.5285941398709244,17,"[0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
RASPBERRY,0.7368421052631579,1.5217718205053643,19,"[0, 1, 0, 0, 0, 4, 5, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0]"
