word,mean,std,n
wrath,2.42,1.33,26
wrathful,1.86,1.25,29
wrathfully,2.0,1.27,27
wrathfulness,1.84,0.99,25
wreak,2.83,1.65,29
wreath,4.93,0.27,27
wreathe,3.96,1.1,25
wreathed,3.46,1.47,24
wreathless,2.89,1.4,27
wreathlike,2.96,1.52,24
wreck,4.07,1.08,30
wreckage,4.46,0.84,28
wrecker,4.29,1.01,28
wrecking,3.41,1.01,27
wren,3.8,1.76,25
wrench,4.93,0.38,28
wrenched,2.7,1.2,27
wrenchingly,2.17,1.31,29
wrestle,4.33,0.99,30
wrestler,4.42,1.03,26
wrestling,4.38,0.94,29
wretch,3.04,1.64,26
wretched,2.03,1.0,30
wretchedly,1.7,0.82,27
wretchedness,2.07,1.1,29
wriggle,3.63,1.45,27
wriggly,3.15,1.35,27
wring,4.0,1.24,27
wrinkle,4.3,0.95,27
wrinkled,4.29,1.16,31
wrinkleless,3.69,1.39,29
wrinkly,3.52,1.4,27
wrist,4.93,0.37,29
wristband,4.79,0.77,29
wristlet,4.38,1.06,26
wristwatch,4.85,0.77,27
writable,2.55,1.4,29
write,4.22,1.09,27
writeable,2.79,1.6,28
writer,4.32,0.98,28
writhe,2.77,1.37,26
writhed,2.92,1.32,26
writhing,3.19,1.42,27
writing,3.7,1.49,27
written,4.04,1.04,28
wrong,1.83,1.1,29
wrongdoer,3.5,1.23,28
wrongdoing,2.43,1.38,30
wronged,2.0,1.02,28
wrongful,1.5,0.96,28
wrongfully,1.93,0.96,27
wrongfulness,1.74,1.2,27
wrongheaded,1.61,0.72,23
wrongheadedness,1.44,0.71,25
wrongly,1.83,1.21,30
wrongness,1.41,0.64,27
wrote,3.55,1.12,29
wrought,2.42,1.44,24
wrung,3.3,1.14,27
wry,1.59,0.84,27
wryness,1.92,1.08,25
xbox,4.89,0.42,27
xenophobia,2.13,1.32,23
xenophobic,2.2,1.41,25
xerox,3.96,1.33,23
xylophone,4.75,0.84,28
xylophonist,4.29,1.24,28
yacht,4.97,0.19,29
yachter,4.0,1.15,25
yachting,4.04,1.22,27
yachtsman,4.35,1.15,23
yachtsmanship,2.43,1.31,23
yahoo,2.58,1.47,26
yak,4.65,0.98,26
yam,4.93,0.26,29
yank,4.1,1.05,29
yankee,3.53,1.33,30
yanking,3.71,1.44,28
yap,2.96,1.31,25
yapped,3.25,1.39,24
yapping,3.48,1.19,25
yappy,2.48,1.5,25
yard,4.82,0.48,28
yardage,3.0,1.44,27
yardman,4.42,1.18,24
yardmaster,3.8,1.41,25
yardstick,4.69,0.68,26
yarn,4.93,0.37,29
yawn,4.46,0.84,28
yawner,3.36,1.66,25
yawning,4.15,1.32,26
yeah,1.89,1.2,28
year,3.25,1.32,28
yearbook,4.58,0.95,26
yearling,3.92,1.52,26
yearlong,2.68,1.16,28
yearly,3.17,1.56,30
yearn,1.76,1.18,29
yearning,2.0,1.12,28
yeast,4.72,0.75,29
yeasty,2.96,1.17,25
yell,3.86,1.55,29
yelling,4.08,1.23,26
yellow,4.3,1.06,30
yellowbelly,2.3,1.27,27
yellowbird,4.62,0.97,21
yellowcake,4.74,0.81,27
yellowing,3.43,1.37,28
yellowish,3.5,1.25,24
yellowness,3.36,1.38,25
yellowpages,4.79,0.57,28
yellows,3.86,1.13,29
yellowtail,4.44,1.12,27
yellowy,2.92,1.41,25
yelp,3.54,1.2,28
yelper,3.89,1.29,28
yen,4.04,1.26,27
yes,2.14,1.27,29
yesterday,3.0,1.73,29
yesteryear,1.89,1.09,27
yet,1.39,0.83,28
yeti,3.96,1.21,25
yiddish,3.15,1.62,26
yield,2.93,1.51,29
yieldable,2.12,1.03,24
yielder,2.28,1.28,25
yielding,2.82,1.22,28
yieldingly,1.92,0.98,26
yieldingness,1.67,1.01,24
yin,2.48,1.6,29
yippee,2.18,1.56,28
yodel,4.2,1.1,30
yodeler,4.08,1.06,26
yoga,4.53,0.68,30
yogi,3.83,1.24,24
yogurt,4.9,0.31,29
yoke,4.83,0.59,30
yokeless,3.46,1.3,26
yolk,4.78,0.64,27
yolkless,3.64,1.32,25
yonder,2.59,1.34,27
you,4.11,1.22,27
young,3.16,1.46,25
younger,2.79,1.45,28
youngish,2.07,1.13,29
youngling,3.22,1.67,27
youngness,2.54,1.24,26
youngster,3.76,1.15,29
your,2.37,1.45,27
yours,2.14,1.33,28
yourself,4.39,1.31,28
yourselves,3.37,1.47,30
youth,3.28,1.34,25
youthful,2.9,1.26,29
youthfully,2.18,1.28,28
youthfulness,2.86,1.38,28
youtube,4.35,1.11,23
yoyo,4.73,0.72,26
yo-yo,5.0,0.0,29
yuck,1.83,1.09,30
yucky,1.86,1.03,29
yuletide,2.57,1.53,28
yummy,2.86,1.33,29
yuppie,2.68,1.49,25
zany,1.58,0.95,26
zap,2.85,1.69,26
zeal,2.33,1.33,27
zealot,2.56,1.39,25
zealous,2.0,1.2,29
zealously,1.45,0.57,29
zealousness,2.0,1.35,25
zebra,4.86,0.58,29
zen,1.55,1.12,29
zenith,2.83,1.61,23
zeppelin,4.44,1.22,27
zero,2.86,1.68,29
zest,2.27,1.46,30
zestful,2.0,1.05,28
zestfully,2.34,1.32,29
zestfulness,2.15,0.95,27
zesty,3.18,1.16,28
zigzag,3.52,1.53,27
zigzagged,4.0,1.15,25
zigzaggy,3.36,1.35,25
zillion,2.33,1.59,27
zillionth,1.92,1.35,24
zinc,4.4,1.28,30
zinfandel,4.23,1.15,22
zing,1.23,0.43,22
zinger,2.2,1.22,25
zip,3.5,1.45,28
zipfile,4.0,1.28,28
zipper,4.83,0.54,29
zippered,4.12,1.09,25
zipping,3.38,1.6,26
zippy,2.39,1.42,28
zips,3.67,1.17,24
zirconium,4.27,1.19,26
zit,4.85,0.6,27
zodiac,3.07,1.78,28
zodiacal,2.17,1.5,23
zombie,4.16,1.14,25
zone,3.07,1.58,29
zoned,2.77,1.45,26
zoning,2.45,1.53,29
zoo,4.81,0.4,27
zookeeper,4.71,0.53,28
zoological,2.4,1.4,30
zoologically,2.33,1.43,24
zoologist,4.3,1.02,30
zoology,3.37,1.55,27
zoom,3.1,1.49,30
zoophobia,2.04,1.02,23
zucchini,4.87,0.57,30
a cappella,2.92,1.44,26
above all,2.11,1.55,27
academic year,3.71,1.46,28
acid rain,4.2,1.3,30
acid test,4.04,1.25,26
act on,2.36,1.37,28
act out,3.07,1.27,28
act upon,2.28,1.31,29
add on,3.64,1.25,28
add up,2.62,1.37,29
aerosol can,4.93,0.27,27
affirmative action,2.26,1.46,27
agenda item,3.48,1.56,25
air attack,3.93,1.25,28
air bag,4.96,0.19,28
air base,4.83,0.38,29
air conditioner,4.93,0.27,27
air conditioning,4.21,1.26,29
air crew,4.21,1.15,29
air filter,4.8,0.61,30
air flow,3.74,1.29,27
air force,4.35,0.65,23
air freshener,4.61,0.74,28
air hostess,4.62,0.97,24
air mattress,4.71,0.86,31
air pollution,3.26,1.13,27
air pressure,3.52,1.48,25
air pump,4.81,0.79,27
air rifle,4.72,0.7,29
air shaft,4.64,0.79,22
air space,3.56,1.5,27
air strike,3.76,1.46,29
air transport,4.08,1.29,25
air travel,3.92,1.41,25
aircraft carrier,4.93,0.26,28
airport terminal,4.96,0.19,27
alarm clock,4.85,0.61,26
all along,1.88,1.24,25
all in,2.33,1.39,27
all inclusive,2.12,1.24,25
allow for,2.25,1.24,28
aloe vera,4.92,0.28,25
altar boy,4.56,0.97,27
alter ego,2.32,1.28,28
aluminum foil,4.73,0.87,26
amino acid,4.04,1.35,28
amniotic fluid,4.25,1.04,28
amusement park,4.6,0.89,30
ankle bracelet,4.86,0.45,28
anorexia nervosa,3.57,1.38,23
answering machine,4.75,0.8,28
apartment block,4.55,0.83,29
apartment building,4.79,0.77,29
apple juice,4.86,0.74,29
apple pie,4.93,0.38,28
apple tree,4.84,0.62,25
appointment book,4.64,0.87,28
april fool,2.6,1.32,25
arm twisting,4.0,1.39,26
armed forces,4.12,0.95,26
armed services,4.5,0.58,26
armored car,4.85,0.6,27
armored vehicle,4.86,0.45,28
arms race,2.77,1.5,26
army base,4.57,0.94,30
army officer,4.31,1.09,26
arrest warrant,4.45,0.78,29
art deco,3.52,1.23,25
art exhibition,4.59,0.63,29
art gallery,4.78,0.51,27
art school,4.44,0.75,27
ash wednesday,2.77,1.48,26
assembly line,4.55,0.74,29
at bay,2.3,1.03,27
at large,1.93,1.31,30
at odds,1.89,1.26,28
atom bomb,4.53,1.01,30
atomic clock,3.71,1.61,28
atomic energy,2.79,1.55,28
auction house,4.69,0.6,29
auction off,3.0,1.59,27
automatic pistol,4.79,0.42,28
baby buggy,4.6,1.12,25
baby carriage,4.89,0.31,28
baby oil,4.7,0.82,27
baby powder,4.79,0.83,28
baby sitter,4.2,1.22,25
baby talk,3.59,1.37,27
back burner,3.48,1.38,29
back door,4.52,1.12,27
back down,2.82,1.49,28
back end,3.85,1.23,27
back off,3.18,1.28,28
back out,3.38,1.42,29
back seat,4.89,0.42,27
bad guy,3.34,1.49,29
bad luck,2.04,1.37,27
bad manners,2.44,1.34,27
bad temper,3.14,1.58,28
baking powder,4.76,0.79,29
baking sheet,4.96,0.19,28
baking soda,5.0,0.0,30
baking tray,4.97,0.18,30
balance beam,4.66,0.94,29
balance sheet,4.31,1.05,26
ball game,4.3,1.2,27
ball park,4.85,0.46,27
ballot box,4.57,0.9,30
ballpoint pen,4.85,0.46,26
banana peel,4.86,0.52,29
banana republic,3.86,1.35,28
banana split,4.88,0.33,25
bank account,4.3,1.2,27
bank building,4.67,0.88,30
bank card,4.81,0.48,27
bank holiday,3.86,1.46,28
bank loan,4.44,0.85,27
bank manager,4.59,0.89,27
bank robber,4.79,0.49,29
bank statement,4.27,1.26,30
bank vault,4.93,0.38,28
bar chart,4.36,1.13,28
bar code,4.76,0.79,29
bar graph,4.3,1.32,27
barbecue pit,4.93,0.27,27
barbed wire,4.72,0.75,29
barge in,3.0,1.64,30
baseball bat,5.0,0.0,29
baseball cap,4.96,0.2,26
baseball game,4.89,0.31,28
baseball glove,4.89,0.32,27
baseball player,4.8,0.61,30
basketball court,4.89,0.58,27
basketball hoop,4.97,0.19,29
basketball player,4.75,0.52,28
basketball team,4.4,1.0,25
bass guitar,4.83,0.47,29
bath mat,4.67,0.96,27
bath towel,5.0,0.0,29
bathing suit,4.86,0.35,29
battering ram,4.75,0.59,28
battery charger,4.93,0.38,28
battle cry,4.07,1.33,28
battle flag,4.34,1.04,32
battle plan,3.72,1.22,29
bay leaf,4.88,0.43,26
bay window,4.93,0.26,29
beach ball,5.0,0.0,28
beach chair,4.69,0.93,29
beauty queen,4.17,1.07,29
beauty salon,4.53,0.94,30
beauty shop,4.63,0.74,27
bed linen,4.81,0.48,27
bed sheet,5.0,0.0,28
bee sting,4.77,0.5,30
beef up,2.84,1.4,25
beer belly,4.39,1.17,28
beer bottle,4.86,0.36,28
beer can,4.93,0.38,28
bell pepper,4.97,0.18,30
bell tower,4.75,0.59,28
belly dancer,4.68,0.55,28
belly dancing,4.1,1.05,29
belong to,2.54,1.37,28
belt buckle,4.92,0.28,24
best friend,3.93,1.25,29
best man,4.07,1.15,28
best seller,3.61,1.42,28
best selling,2.57,1.35,28
better off,1.67,0.88,27
bicycle race,4.3,1.03,27
big bang,2.52,1.42,27
big brother,4.41,1.22,27
big bucks,2.82,1.49,28
big business,2.72,1.4,25
big deal,2.21,1.4,29
big dipper,4.68,0.82,28
big money,3.15,1.41,26
big shot,2.9,1.4,29
big spender,3.31,1.47,29
big toe,5.0,0.0,28
big wheel,4.48,1.02,29
bikini line,4.54,0.96,28
binge drinking,3.32,1.44,28
biological clock,2.07,1.36,29
birds-eye view,3.65,1.31,31
birth certificate,5.0,0.0,27
birth control,4.19,1.21,27
birthday cake,4.93,0.38,27
birthday card,4.78,0.8,27
birthday party,4.76,0.51,29
black box,4.81,0.56,27
black eye,4.72,0.61,25
black hole,3.64,1.54,28
black locust,4.93,0.38,27
black magic,2.38,1.4,29
black market,2.72,1.53,29
black out,3.11,1.5,27
black pudding,4.76,0.72,25
black sheep,3.96,1.37,28
black tie,4.72,0.8,29
black widow,4.68,0.75,25
black-eyed pea,4.73,0.67,26
blank check,4.5,0.96,28
blast off,3.13,1.33,30
blend in,2.67,1.35,30
blind date,3.23,1.59,30
blind spot,3.77,1.14,26
block diagram,4.15,1.2,27
block off,3.56,1.26,25
blood bank,4.52,0.89,27
blood cell,4.57,1.14,30
blood clot,4.4,0.97,30
blood group,2.96,1.4,27
blood plasma,4.07,1.22,29
blood poisoning,3.55,1.33,29
blood pressure,3.33,1.58,30
blood relative,3.62,1.41,24
blood sport,3.5,1.35,24
blood sugar,3.0,1.36,26
blood test,4.24,1.01,25
blood transfusion,4.46,0.84,28
blood vessel,4.76,0.58,29
bloody mary,4.66,0.86,29
blot out,4.31,1.05,26
blow dryer,4.79,0.77,29
blow out,3.43,1.53,28
blow up,3.72,1.31,29
blue cheese,4.71,0.71,28
blue chip,3.59,1.56,22
blue collar,2.78,1.45,27
blue jeans,4.97,0.18,30
blurt out,3.0,1.52,27
boa constrictor,4.77,0.82,26
board game,4.61,1.07,28
board meeting,4.23,0.86,26
board member,4.34,1.14,29
board up,3.55,1.15,29
boarding house,4.52,1.16,27
boarding school,4.58,0.64,26
body armor,4.83,0.38,29
body building,4.21,1.01,29
body language,3.69,1.23,29
body lotion,4.9,0.56,29
body odor,4.44,0.87,25
body part,4.47,1.17,30
body stocking,4.68,0.72,28
body weight,3.76,1.21,29
bogged down,2.7,1.44,27
boil down,3.08,1.6,26
boiled egg,4.96,0.19,28
boiling point,4.21,1.03,28
bok choy,4.93,0.38,27
bolo tie,4.24,1.3,25
bomb shelter,5.0,0.0,28
bone marrow,4.43,1.3,30
booby trap,4.26,1.23,27
book bag,4.86,0.76,28
book fair,4.33,1.24,27
book review,3.6,1.22,25
booster seat,4.81,0.56,27
boot camp,4.1,1.32,29
border patrol,4.5,0.76,26
bottle opener,4.96,0.19,28
bottom line,2.37,1.38,30
bottom up,3.07,1.44,27
bouillon cube,4.52,1.05,25
bounce back,2.67,1.06,30
bow out,3.19,1.33,27
bow tie,4.86,0.59,28
bowel movement,4.23,1.14,26
bowler hat,4.8,0.55,30
bowling ball,5.0,0.0,30
box office,4.46,0.99,26
boxer shorts,4.9,0.56,29
boxing gloves,4.97,0.18,30
boxing match,4.48,0.87,29
boxing ring,4.63,0.81,30
boy scout,4.32,1.22,25
brain drain,2.0,0.96,27
brain scan,4.81,0.4,27
brain teaser,3.52,1.5,25
brake light,4.92,0.27,26
brake pedal,4.69,0.89,29
branch out,2.77,1.36,30
brand new,3.17,1.54,29
brass band,4.67,0.88,27
brass knuckles,4.52,0.85,27
break apart,3.97,1.3,29
break down,3.28,1.33,29
break even,1.93,1.24,27
break in,3.41,1.58,27
break out,3.0,1.15,28
break through,2.44,1.53,25
break up,3.11,1.58,27
breaking point,2.04,1.25,26
breast cancer,4.28,1.03,29
breast implant,4.7,0.87,27
breath test,4.1,1.26,29
breeze through,2.52,1.38,29
bring back,3.19,1.49,27
bring forth,2.44,1.42,27
bring in,2.57,1.29,28
bring up,2.73,1.56,26
bristle brush,4.74,0.71,27
broom handle,4.96,0.19,27
brush aside,3.0,1.13,29
brush off,3.04,1.29,28
brush up,2.55,1.27,29
brussels sprouts,5.0,0.0,28
bubble bath,4.68,0.86,28
bubble gum,4.9,0.41,29
bubble wrap,4.97,0.19,29
bucket seat,4.59,0.82,29
buckle down,2.39,1.31,28
budget cut,2.74,1.46,27
building site,4.71,0.6,28
bulgur wheat,4.7,0.78,27
bullet hole,4.7,0.79,30
bulletin board,4.93,0.26,28
bulletproof vest,4.9,0.31,29
bundle up,3.38,1.24,29
bungee jumping,4.52,0.85,27
burglar alarm,4.48,1.12,25
burn out,2.65,1.35,26
bus driver,4.86,0.36,28
bus fare,4.5,1.14,26
bus lane,4.6,1.07,30
bus service,3.64,1.39,28
bus shelter,4.93,0.26,29
bus station,4.86,0.35,29
bus stop,4.92,0.27,26
bus ticket,4.97,0.18,30
business card,5.0,0.0,29
business plan,3.64,1.52,28
butcher knife,4.81,0.79,27
butcher shop,4.79,0.57,28
butternut squash,4.78,0.85,27
buy off,3.11,1.29,28
buzz saw,4.92,0.27,26
by chance,1.34,0.72,29
by far,1.9,1.21,30
cable car,4.92,0.28,25
cable television,4.31,1.04,29
caesar salad,4.96,0.19,28
caesarean section,3.73,1.37,26
cake mix,4.89,0.31,28
cake pan,4.71,1.05,28
call center,4.41,1.01,22
call for,2.74,1.48,27
call girl,4.04,1.14,28
call off,2.74,1.58,27
call upon,2.44,1.26,25
calm down,2.32,1.28,28
camera lens,4.97,0.18,30
camp out,3.93,1.24,27
can opener,4.93,0.25,30
candid camera,3.7,1.64,27
candle flame,4.83,0.38,29
candy bar,4.96,0.19,28
candy cane,4.97,0.18,30
candy store,4.92,0.28,24
cannon fire,4.57,0.74,28
cannon fodder,3.57,1.12,23
capital punishment,2.72,1.41,29
car alarm,4.59,1.08,27
car battery,4.71,0.85,28
car bomb,4.69,0.85,29
car company,4.62,0.82,29
car dealer,4.72,0.7,29
car door,4.69,0.88,26
car horn,4.83,0.38,29
car insurance,3.7,1.47,30
car mechanic,4.93,0.38,28
car park,4.04,1.24,25
car pool,3.61,1.23,28
car seat,4.93,0.26,28
car wash,4.75,0.65,28
carbon copy,4.37,0.88,27
carbon dioxide,3.97,1.24,29
carbon paper,4.79,0.68,29
card game,4.33,0.92,27
cardiac arrest,4.2,1.21,30
cardinal sin,2.41,1.55,27
career coach,3.56,1.36,25
cargo area,4.21,0.92,28
cargo ship,4.86,0.45,28
carriage house,4.85,0.37,26
carry away,3.7,1.2,27
carry on,3.22,1.58,27
carry out,3.67,1.09,30
cartoon strip,4.67,0.87,24
carve up,3.22,1.15,27
case load,2.64,1.34,28
case study,3.39,1.57,28
cash cow,2.41,1.34,27
cash flow,2.59,1.39,27
cash in,2.61,1.45,28
cash machine,4.78,0.64,27
cash register,4.97,0.19,29
cassette player,5.0,0.0,28
cast around,2.42,1.25,24
cast aside,2.52,1.28,27
cast away,2.86,1.22,29
cast down,2.96,1.19,27
cast out,3.25,1.6,28
cat burglar,4.0,1.36,28
catch fire,4.33,1.18,27
catch on,2.78,1.09,23
catch phrase,2.32,1.47,28
catch up,2.86,1.51,28
cattle ranch,4.67,0.88,27
cave in,3.9,1.4,29
cd player,4.86,0.45,28
cease fire,2.26,1.32,27
celery salt,4.79,0.83,24
cell membrane,4.53,0.9,30
cell phone,4.76,0.88,25
cement mixer,5.0,0.0,28
center field,4.23,0.91,26
center fielder,4.48,0.82,25
center stage,4.0,1.18,27
central heating,4.3,1.23,27
cereal bowl,4.71,0.85,28
cereal box,4.96,0.19,28
cesarean section,4.32,0.99,25
cha cha,4.26,1.18,23
chain gang,4.55,0.95,29
chain letter,4.62,0.73,29
chain reaction,3.43,1.4,28
chain saw,5.0,0.0,28
chair lift,4.68,0.86,28
chamber music,3.96,1.26,28
chamber orchestra,4.64,0.76,25
chamber pot,4.77,0.59,26
chance on,1.38,0.75,26
change hands,3.24,1.71,25
chat room,3.56,1.39,25
chat up,2.62,1.47,26
check in,2.76,1.24,29
check mark,4.81,0.6,31
check out,2.85,1.51,27
checkered flag,4.86,0.36,28
cheer up,2.3,1.14,27
chess game,4.57,0.79,28
chess match,4.1,1.11,29
chess piece,4.93,0.25,30
chess player,4.38,0.78,29
chess set,4.86,0.52,29
chewing gum,4.8,0.82,25
chicken breast,5.0,0.0,25
chicken leg,4.82,0.48,28
chicken out,2.18,1.31,28
chicken pox,4.79,0.41,29
chicken run,4.07,1.03,29
chicken wire,4.81,0.48,27
child abuse,3.34,1.32,29
child care,3.16,1.49,25
child prodigy,3.29,1.38,28
child support,3.96,1.2,24
chili pepper,4.83,0.6,29
chill out,2.04,1.19,27
chime in,2.59,1.39,27
chimney sweep,4.38,1.1,26
chip at,3.52,1.56,25
chip in,2.89,1.4,28
chip off,3.0,1.54,23
chocolate bar,5.0,0.0,27
chocolate cake,5.0,0.0,28
chocolate milk,4.97,0.19,29
chocolate mousse,4.81,0.48,27
chop off,4.0,1.14,27
chop shop,4.56,0.82,25
chopping block,4.04,1.26,27
christmas card,4.86,0.76,28
christmas day,3.5,1.66,30
christmas gift,4.36,1.13,28
christmas tree,4.9,0.31,29
church bell,4.88,0.43,26
church service,3.96,1.17,28
churn out,3.0,1.3,26
cigar box,4.81,0.4,26
cigarette butt,5.0,0.0,27
cigarette case,4.89,0.42,27
cigarette holder,4.63,1.03,30
cigarette lighter,4.89,0.31,28
citrus fruit,4.65,0.71,23
city council,4.24,1.3,29
city hall,4.76,0.51,29
civil action,2.58,1.45,26
civil engineer,4.34,0.81,29
civil engineering,2.89,1.57,28
civil servant,4.14,1.25,29
civil service,3.15,1.32,26
civil suit,2.54,1.4,28
civil war,3.8,1.35,25
clamp down,3.83,1.26,29
class struggle,2.57,1.35,28
clean up,3.1,1.42,29
cleaning lady,4.57,0.92,28
clear out,3.12,1.48,26
cleft lip,4.62,0.73,29
cleft palate,4.52,1.01,27
climate change,2.96,1.51,27
climb down,3.81,1.27,27
climb up,3.73,1.22,26
cling to,3.69,1.49,29
clip art,3.96,1.33,24
clock radio,4.9,0.41,29
clock tower,4.73,0.69,30
clog up,3.44,1.31,27
close call,2.63,1.36,27
close off,3.81,1.14,27
clothing store,4.96,0.19,27
coal mine,4.83,0.46,30
coal miner,4.73,0.77,22
coat hanger,4.93,0.37,29
coat rack,4.76,0.69,29
cocker spaniel,4.86,0.45,28
cocktail party,4.46,1.04,28
cocktail shaker,4.9,0.31,30
coffee bean,4.97,0.19,29
coffee break,3.86,1.46,29
coffee can,4.84,0.8,25
coffee cup,5.0,0.0,25
coffee filter,4.93,0.38,28
coffee machine,5.0,0.0,29
coffee mug,4.89,0.42,27
coffee pot,4.93,0.38,28
coffee shop,4.83,0.47,29
coffee table,4.89,0.42,28
cold blooded,2.33,1.4,30
cold feet,3.52,1.6,29
cold snap,3.22,1.35,23
cold sore,4.86,0.58,29
cold spell,3.04,1.37,25
cold sweat,4.13,1.04,30
cold turkey,2.7,1.73,27
collection box,4.7,0.61,27
college student,4.67,0.88,27
color wheel,4.66,0.72,29
combat zone,4.04,1.06,27
combination lock,4.93,0.25,30
come across,2.48,1.53,29
come along,2.7,1.44,30
come close,2.97,1.35,29
come down,2.37,1.5,27
come forth,2.31,1.2,29
come forward,3.33,1.62,27
come over,3.0,1.34,29
come together,2.93,1.36,29
comfort food,4.07,0.98,28
comfort zone,2.07,1.19,29
comic book,4.96,0.19,28
comic strip,4.8,0.65,25
common cold,3.89,1.47,28
common denominator,3.04,1.54,25
common good,1.92,1.13,26
common ground,2.27,1.31,26
common law,2.16,1.37,25
common people,3.3,1.61,27
common sense,1.83,1.2,29
community center,4.55,0.72,31
community service,2.63,1.15,27
compost heap,4.78,0.64,27
computer game,4.59,0.89,27
computer mouse,5.0,0.0,27
computer program,4.15,1.26,26
computer programmer,3.9,1.21,29
computer screen,4.83,0.65,30
computer store,4.83,0.38,29
computer system,4.63,0.79,27
computer virus,3.81,1.44,27
concert hall,4.75,0.59,28
conference call,3.57,1.57,28
contact lens,4.93,0.38,27
control freak,2.66,1.54,29
control panel,4.41,1.27,29
control tower,4.55,0.83,29
convenience store,4.89,0.32,27
conveyor belt,4.9,0.31,29
cook up,3.37,1.3,30
cookie cutter,4.57,0.86,30
cookie jar,4.86,0.44,29
cookie sheet,4.97,0.19,29
cooking oil,4.9,0.41,29
cool down,2.63,1.31,27
cool off,2.8,1.27,30
cope with,2.54,1.55,28
coral reef,4.68,0.86,28
coral snake,5.0,0.0,27
cordon bleu,4.36,1.05,22
corn field,4.87,0.34,23
corned beef,4.74,0.81,27
corner shop,4.48,1.12,29
corporal punishment,3.46,1.58,26
cost effective,2.28,1.31,29
cost efficient,2.19,1.42,27
cotton candy,4.88,0.33,25
cotton cloth,4.66,0.81,29
cotton wool,4.92,0.39,26
couch potato,3.31,1.57,26
cough up,4.13,1.1,23
council member,4.71,0.69,24
count down,3.37,1.21,27
count on,2.21,1.32,28
country music,3.86,1.35,28
court order,3.56,1.58,27
cover girl,4.28,1.07,29
cover letter,4.79,0.49,29
cover story,3.28,1.46,29
cover up,3.32,1.33,28
cowboy hat,4.93,0.37,29
cozy up,2.96,1.43,28
crank out,2.48,1.27,29
crank up,3.43,1.36,30
crash course,2.96,1.53,27
crash helmet,4.5,1.11,28
cream cheese,5.0,0.0,28
credit bureau,3.69,1.35,26
credit card,4.86,0.52,28
credit line,3.1,1.35,29
creme brulee,4.89,0.31,28
creme caramel,4.79,0.42,28
crepe paper,4.64,0.78,28
crew cut,4.39,0.88,28
crib death,3.82,1.19,28
crime rate,2.59,1.35,29
crime wave,2.39,1.13,28
criminal record,3.97,1.38,29
crocodile tears,3.12,1.56,26
cross country,3.63,1.08,27
crossing over,2.93,1.59,27
crown jewel,4.5,0.81,26
cruise control,3.77,1.31,26
cruise missile,4.8,0.48,30
cruise ship,4.86,0.36,28
crystal ball,4.73,0.69,30
crystal clear,3.21,1.44,24
cuckoo clock,4.86,0.45,28
culture shock,2.12,1.07,26
curl up,3.81,1.41,26
curling iron,4.85,0.46,27
current account,2.96,1.3,23
curry powder,4.63,0.79,27
curve ball,3.71,1.38,28
cut back,2.48,1.25,27
cut down,3.44,1.42,25
cut glass,4.87,0.43,30
cut in,3.0,1.3,21
cut into,4.29,0.94,28
cut off,3.39,1.34,28
cut short,3.12,1.21,26
cut through,3.66,1.32,29
cut up,3.4,1.3,30
cutting board,4.71,0.94,28
cutting edge,2.44,1.48,27
dairy farm,4.86,0.59,28
daisy chain,4.14,0.99,22
dance floor,4.85,0.36,27
dance hall,4.72,0.65,29
dance music,3.88,1.3,25
dark ages,2.33,1.27,27
dark glasses,4.72,0.84,25
dark horse,3.14,1.68,29
dark matter,3.19,1.36,26
dart board,4.71,0.76,28
dash off,3.26,1.48,27
data file,4.85,0.46,26
data mining,3.32,1.28,25
day care,4.55,0.69,29
day off,3.19,1.73,27
day shift,2.61,1.55,28
dead air,1.9,1.18,29
dead end,4.2,1.13,30
dead on,2.28,1.36,29
dead weight,2.97,1.3,29
dead wood,4.19,1.2,26
death camp,4.11,1.01,27
death penalty,3.4,1.38,30
death rate,2.67,1.54,27
death row,4.22,1.09,27
death sentence,3.21,1.52,29
death squad,3.59,1.45,29
death toll,2.71,1.55,31
death trap,3.46,1.37,28
death warrant,3.14,1.36,29
debit card,4.96,0.19,28
decimal point,4.24,1.36,25
deck chair,4.86,0.45,28
deep down,2.5,1.48,26
deep freeze,3.93,1.33,28
deep space,3.36,1.57,28
deep water,4.48,0.92,25
defense attorney,4.5,0.92,28
defense team,3.6,1.35,25
delivery boy,4.86,0.45,28
dental care,3.77,1.38,31
dental floss,4.82,0.61,28
department store,4.71,0.53,28
deposit box,4.66,0.9,29
desk clerk,4.63,1.01,27
desk officer,4.36,1.19,25
desktop publishing,3.31,1.39,29
dial tone,4.41,0.98,29
die hard,2.37,1.21,27
die out,2.22,1.13,23
dig up,4.11,1.26,28
digital watch,4.96,0.2,24
dill pickle,5.0,0.0,26
dining hall,4.46,0.98,24
dining room,4.78,0.8,27
dinner party,3.89,1.26,28
dinner plate,4.9,0.31,29
dinner table,4.74,0.86,27
dirt bike,5.0,0.0,27
dirty trick,2.7,1.49,27
disaster area,4.41,0.95,29
disc jockey,4.5,0.86,30
discount rate,3.33,1.36,27
discount store,4.74,0.59,27
dish towel,4.93,0.37,30
dishwashing liquid,4.75,0.52,28
disk drive,4.76,0.69,29
dispense with,2.64,1.22,25
distress signal,4.25,0.75,28
district attorney,4.04,1.34,25
diving board,4.8,0.66,30
do good,2.14,1.56,28
do well,2.34,1.47,29
dog collar,4.93,0.26,29
dog days,1.68,1.07,25
dog food,4.88,0.6,25
